fms_report_id,postcode,latitude,longitude
341934,OX,51.941298516011,-1.5542784993126
341923,HG,54.003169665985,-1.5467728722683
341932,OX,51.941774725153,-1.5494290726004
341918,MK,52.053900698664,-0.82009469952336
341935,OX,51.94394403377,-1.5382281605681
328811,IP,52.378437,1.068611
328835,SG,51.888611558523,-0.23731536698866
341940,OX,51.906718140533,-1.1609934388951
341945,DN,53.525703230378,-0.84799371086098
337810,SP,51.171247,-1.760668
341944,RG,51.439465734603,-1.1124598796369
341948,OX,51.784834504746,-1.4935793477469
328860,TA,51.034215299089,-2.9484791236413
328852,CM,51.764000408468,0.090129413376609
341961,TQ,50.54720308685,-3.4991424349126
332808,FY,53.885755911181,-3.0060779283054
341991,TF,52.624004331177,-2.4723677584315
341971,TF,52.626813456812,-2.4929385151817
341979,HP,51.758548,-0.558944
341973,EX,51.088098523529,-4.0581755468594
332852,MK,52.072136466714,-0.73726214616404
341977,BS,51.336305601396,-2.9573430229713
341990,CB,52.147861719669,0.15347091825221
334366,HP,51.75659,-0.444058
342271,LA,54.112888502291,-3.2022943701085
342012,KA,55.608024495868,-4.6364708782488
342002,LU,51.878276,-0.466878
342003,BA,51.014593145816,-2.4496925045619
342019,DN,53.485691853284,-1.1882277793441
342303,CF,51.581232323888,-3.2495498563991
342005,CW,53.084082501287,-2.3860032249373
342004,CW,53.084192052437,-2.3859388519209
342008,ST,53.09421131106,-2.3197387232731
342011,KA,55.608024,-4.636471
342016,B,52.494585,-1.953672
337355,LU,51.873526479108,-0.58310017690208
332872,SO,50.944350124587,-1.4022632122188
332868,CV,52.269915972161,-1.559491670295
332862,TF,52.748010871121,-2.3203332982021
333594,HP,51.75129367826,-0.45068576224518
328910,WS,52.665775696364,-1.8998722122796
342028,EN,51.64471256418,-0.1732906857601
332861,TF,52.760945792751,-2.3201079998314
332860,DG,54.857540759801,-4.6401590376715
332855,EH,55.958533824443,-3.1673804132687
328964,ME,51.243385746364,0.49232680497781
328947,SN,51.588834,-2.106561
328817,B,52.365747601165,-2.0408209927055
338385,RG,51.555047338116,-1.0077818868099
342037,GU,51.32251567992,-0.63610986840726
328841,PL,50.412302736604,-3.9552815892176
328977,BN,50.880208236534,0.29066062812637
336243,DL,54.298201779431,-2.1605734118805
342043,OX,51.725770306818,-1.2142001810295
342056,TN,51.152552394145,0.25003596147263
342060,SG,52.092177,0.005655
342065,CO,51.878096801526,0.69220908889123
332877,L,53.531,-2.897318
342071,EN,51.650318403496,-0.18997821354632
342075,CO,51.875061221409,0.69414738452259
329008,TF,52.901967835069,-2.4976513828578
332743,SN,51.517047,-1.808524
342105,DN,53.60291,-0.979117
342057,AL,51.799008774235,-0.16891226380878
342086,KT,51.347080173338,-0.24668911036644
329024,NG,52.950200094869,-0.38565169511324
342346,PE,52.229399362487,-0.1785717343308
338216,OX,51.567965027618,-1.1600688166959
329038,SO,50.924589170932,-1.4913831288905
329009,SG,51.920877494875,-0.20194495161409
342098,SG,51.923360720372,-0.21638307874953
329036,ST,52.974449425648,-2.1200547299949
342110,HR,52.082279649137,-2.8813497690884
342128,G,55.810787036302,-4.3548067386776
342122,TN,51.146123392568,0.26868656102069
342125,G,55.806395,-4.343794
342131,EN,51.687880090047,-0.2483157572017
335783,BN,50.815802,-0.512289
332907,GU,51.312640954791,-0.59659820306132
328978,WS,52.664404,-1.905253
342146,EX,50.688726051607,-3.3932741148979
329061,NR,52.63883938848,1.2835793043985
342159,B,52.573386352254,-1.8891365495144
341315,NR,52.580906708966,1.1328551714148
330322,HU,53.827658502198,-0.51243128719498
329065,ST,53.043845397371,-2.213878323303
338577,DD,56.475489153572,-2.8478001380332
329069,OX,51.604112245495,-1.4311307452543
342164,WD,51.685229306393,-0.4773674824829
342166,WD,51.676115590397,-0.49749477892987
329073,DE,53.137446,-1.377524
329074,DE,53.101047387262,-1.3293196898032
342176,GL,51.743284000515,-2.2763697029568
330723,SP,51.215537,-1.477279
342182,SP,51.229946,-1.501119
342183,SP,51.215638610179,-1.458851727889
332913,G,55.889336,-4.351854
342244,OX,51.726352180005,-1.0979981123037
334375,B,52.614548,-1.698947
342201,CV,52.182812755785,-1.6852727974541
332904,NR,52.501828,0.899448
332915,HP,51.75275620147,-0.4842293643337
332916,RH,51.072716,-0.303957
329058,NR,52.646704,1.322594
332925,EH,56.007654,-3.604714
329059,NR,52.646274641033,1.3219934207925
342220,CB,51.988090353409,0.29504271284284
342221,CO,51.877382424965,1.171811651279
329098,DE,52.922647974125,-1.4989572122189
336700,SA,51.631511,-3.860203
332581,TF,52.822167980922,-2.4089635885499
342234,WF,53.715009263777,-1.5732758034818
342237,L,53.471445,-2.993472
342245,SO,51.148656,-1.454489
329103,OX,51.782711,-1.616411
332869,WS,52.66940177299,-1.9225875363003
342113,OX,51.809986110174,-1.5074700421896
342253,GU,51.30686318328,-0.57353534298594
329108,WA,53.478178785783,-2.4983972955471
342259,SL,51.59111708877,-0.56496624661211
342264,HR,51.923992451588,-2.6109212180778
342269,RH,51.098109330844,-0.44718823997469
337935,KY,56.332884700021,-3.0203724649193
332941,SO,50.910775596373,-1.4831672095639
342279,IG,51.610549358094,0.081488548355557
342281,G,55.838986721788,-4.3029424152667
342285,IG,51.610358884188,0.079753675369531
329126,NE,54.920703254177,-1.6110624628134
342305,CV,52.195605755953,-1.7099813140847
342304,CV,52.195947724564,-1.7116442764874
332951,CB,52.261527,0.072753
329146,TF,52.76202199654,-2.2980534701686
329145,TF,52.763027591283,-2.3054712121669
329173,MK,52.017995,-0.504701
342358,HP,51.63973,-0.767528
342323,DA,51.359973014427,0.31623949044186
342339,LS,53.853372265134,-1.5513056314545
342326,DL,54.65110654307,-1.6883584648586
332964,NG,53.154727630668,-1.2335738112037
342345,PE,52.250456,-0.235038
329102,OX,51.760793837774,-0.97020314120481
342364,LE,52.632600601502,-1.1759150434455
342372,SK,53.325911424696,-2.2331642241055
342371,IP,52.061602,1.09507
342375,WS,52.691515,-1.838525
342309,B,52.581695351639,-1.8129697479699
332974,B,52.457083762882,-1.9142987572016
332973,B,52.452533314527,-1.9139125334765
332873,FY,53.80736948482,-3.0132958413853
332970,NG,53.03786,-0.587515
342262,CM,51.786044,0.123172
341839,B,52.360102970467,-1.7082786887584
342405,KT,51.318442770048,-0.38359716056814
334406,EH,55.954558567839,-3.2942081778255
329274,TS,54.539959812681,-1.2103461917102
342413,OL,53.632359,-2.104047
342419,ST,53.089228061899,-2.2353853240342
342420,RG,51.376483810777,-1.0617982384785
342421,NE,55.383248327308,-1.9109731979731
342425,SK,53.452549572287,-1.9787793688651
342429,LS,53.863714301772,-1.3135685544101
329295,EN,51.71482,0.011952
342433,NE,55.321079222569,-1.5794366413567
342435,TF,52.651610418818,-2.3695473722987
329216,HR,52.093604515559,-2.533307274368
342649,OX,51.653958092952,-1.0042767479092
342459,CB,52.246438,0.408961
342439,S,53.304508882039,-1.4611715680992
341882,NW,51.571742646509,-0.20203124661214
332827,CB,52.206291808214,0.14969171844553
333007,YO,53.845473525812,-0.72457359648097
342446,OX,52.093756736347,-1.3339122982021
342477,NR,52.63536045803,1.3099226456765
342484,OL,53.555616094505,-2.0119512744287
342498,MK,52.029351658622,-0.72610833816432
342482,NR,52.630510354154,1.2948659499062
342486,NR,52.630608115951,1.2932462065285
333006,NE,54.980056716716,-1.5804750204007
341924,OX,51.941232376068,-1.5457812611538
342496,CW,53.247022,-2.543356
329384,CM,51.625377529057,0.3005251290592
329383,CM,51.628557029692,0.29298338568147
329382,CM,51.62869022952,0.29284391081269
329373,CM,51.689995,0.253894
332511,SO,50.913461649426,-1.4426943392328
333055,TW,51.39635557572,-0.44043614475971
342507,CM,51.784583750189,0.70643010539375
334669,PL,50.416829216794,-4.1455063054493
342514,TS,54.516461582568,-1.0769240707238
334250,SG,52.174891041197,-0.29885201249645
342431,CF,51.460024,-3.422161
329419,TN,50.87467641908,0.60710613573581
334670,YO,54.009126516737,-1.0791692452846
342518,TQ,50.546735589557,-3.5103903352504
338595,OX,51.761678630573,-1.204689453521
342533,SN,51.541233824323,-2.1471895256803
332850,FY,53.832047349458,-3.0274204416243
334664,PL,50.401721022295,-4.4254465841666
342539,CB,52.206171,0.149484
342478,SR,54.897919898054,-1.3956564485237
342550,PE,53.102246300682,0.0019118341218693
331927,GL,51.735298,-2.379308
342545,L,53.418124317332,-2.7703563292227
342547,DN,53.518757469447,-0.47141467387341
342557,CM,51.754559,0.128784
342602,CB,52.241181407084,0.16137983140621
329478,RH,51.061882109648,-0.45745848591633
329435,NR,52.570206492659,0.99314802986181
342634,DE,52.971798071315,-1.3538029542691
342565,BA,50.97960968463,-2.6013875494537
342567,S,53.341052466941,-1.3632934052564
329483,DT,50.720285802777,-2.3786638128097
342577,SO,50.910728937655,-1.3938900415797
341420,EN,51.653153604363,-0.20040806535318
329493,RG,51.498874489999,-0.89822143444778
342694,OX,51.815203931358,-1.3859065097505
342582,KT,51.359944965301,-0.24258058116836
334410,TD,55.708181035794,-2.4609804204552
342599,BS,51.439186786067,-2.6310929622341
335431,OX,51.577790885361,-1.2619198860922
329174,L,53.568652,-2.894112
342642,TN,51.044257480422,0.41936693663133
342675,SO,51.056126669895,-1.3401224547641
329543,TN,50.898108738319,0.45120958262746
329353,DH,54.774199,-1.569709
329523,GU,51.111657473959,-0.73067636680655
342610,SN,51.583675724025,-2.0550325561045
342615,PO,50.690435683212,-1.4888065201274
342612,PO,50.655324,-1.4412
333021,L,53.380041,-2.930608
329579,LU,51.904270459625,-0.52098590820083
342665,CM,51.633321551278,0.35635273619123
333023,LE,52.611546898919,-1.1342622994688
342627,RG,51.536184615986,-1.1293575891569
333025,IP,52.413701152973,1.3167005748446
342647,SO,50.927916331589,-1.3664609185483
342700,CM,51.621327510404,0.28686195974771
342636,OX,52.032614818314,-1.4661222126465
334411,WS,52.704037855498,-1.7751181461954
329634,WF,53.662462664527,-1.5527744820553
329452,CB,52.014849,0.250012
333043,DT,50.74787862521,-2.9558939455865
342655,GU,51.261392447616,-0.5472592809211
342656,GU,51.266894054467,-0.57581944969708
342659,TN,50.951392489482,0.35866511251958
342660,NE,55.408610546528,-1.6940235151211
333033,WA,53.422413515533,-2.5436884888142
340325,OX,51.697778324342,-1.1853921156763
342674,SO,51.054517797452,-1.3318045460573
342677,TD,55.733601266282,-2.0970608304617
329679,SP,51.065376327677,-1.6248438059546
333053,MK,52.15542641914,-0.34699681235995
333048,WS,52.718487563397,-1.8260023895436
342691,TQ,50.317372981757,-3.9314983887749
334750,CT,51.089690258682,1.1468621594701
337058,PE,52.808694571378,-0.141681326254
342698,FK,55.997588004572,-3.7172969114251
342530,SG,51.918873317526,-0.17958499911364
342701,CM,51.614168748679,0.27983338568149
342529,SG,51.918787292606,-0.18022872927724
342703,CM,51.613437401738,0.28403357086216
329539,SG,52.054481850971,-0.073172165099668
329535,SG,52.061662,-0.080431
329725,LA,54.039822184411,-2.9047681474148
329733,TQ,50.51147841081,-3.6167133582218
332688,TR,50.231575100686,-5.0717792691187
329735,FY,53.79085512618,-3.0277253537746
334683,NR,52.664777897633,1.2833083678752
329676,YO,53.984764496114,-0.73150916491758
333084,HP,51.618699,-0.753978
330054,FK,56.119553442401,-3.6716094754286
329824,SG,51.941139323286,-0.26772486546221
329820,DA,51.424289474371,0.32196703335586
329776,BD,53.830176,-1.776933
329868,BD,53.851059901702,-1.8151786632535
329010,OX,51.616013632952,-1.2300192497318
332051,FK,55.996531655847,-3.7556060841809
329644,DE,52.919977202437,-1.731564422561
333103,BS,51.537254890091,-2.4910610549762
329841,LU,51.888269473204,-0.58674290925586
342070,WD,51.704522348055,-0.45505031044487
336041,RG,51.449630520961,-0.95171607597315
334012,ME,51.291324747952,0.43830914625587
342154,FK,55.982233847647,-3.7113078717353
337483,S,53.308228930446,-1.4792684327221
338141,GU,51.292449990296,-0.76664514602651
337480,S,53.305499070356,-1.3747088868234
342584,BH,50.759060519059,-1.6388103080435
342592,BH,50.751877317833,-1.6582921651604
342589,BH,50.781222596387,-1.7367242921744
333113,DL,54.55666249915,-1.593411167478
334431,GL,51.741704,-2.253671
334428,TD,55.776693203524,-2.3487791321553
329755,SG,51.922776062161,-0.20886695500029
334209,CW,53.076937,-2.466263
334202,GL,51.7453344158,-2.2436074865868
330031,DE,52.901755865632,-1.7163639059438
334902,BN,50.792804438245,0.24733286538245
337309,BS,51.505215214546,-2.5263948564624
333123,NG,52.994562329771,-1.1320852082363
333122,NG,52.993661491191,-1.1333404892418
333095,MK,52.062068607457,-0.78187364854317
330087,CW,53.253438637011,-2.5202124151452
330092,ST,53.009187106472,-2.1842898181448
333142,OX,51.644493364774,-1.2968272849272
333139,HP,51.76851,-0.537279
330113,DH,54.844398180431,-1.8205642291254
330122,OX,51.89634692467,-1.1536401208649
330121,OX,51.895949686012,-1.1592620309599
330117,OX,51.896161547066,-1.1624163087613
330115,NE,54.917987239795,-1.7515952400354
330143,LU,51.871770439426,-0.50332620811495
329578,GU,51.011814385172,-1.08384234368
333136,CF,51.435698627068,-3.3273299571493
340486,GU,51.252283920745,-0.57867747988864
330151,G,55.924201280772,-4.335904138183
330152,RH,51.12342,0.002052
330159,TQ,50.475578938228,-3.5168908067463
333140,CF,51.448010079976,-3.3281185194132
330169,KW,58.436610541935,-3.0935480249322
330179,HG,54.171052550669,-1.6449194984735
330302,NN,52.177409495622,-1.2473171870572
334170,CV,52.212706588839,-1.7184732275872
333147,RG,51.479299,-1.124431
333175,HU,53.792680457101,-0.34887313287301
333173,IG,51.648461499313,0.070057697936874
333167,BL,53.568747860661,-2.2883855849317
333165,SS,51.563794,0.464249
333164,BB,53.694277,-2.296422
334436,CF,51.467822,-3.428133
330198,CO,51.942866721793,1.2591608336572
334717,BN,50.788353526487,0.071549369384685
333184,SS,51.561567612508,0.454190543824
330204,G,55.835441483237,-4.1656054555797
333168,IG,51.650977544794,0.046014659500364
334712,TN,51.080056622166,0.15595916743497
330098,PE,52.657231860852,-0.43137310168377
333213,CT,51.384048258865,1.3955910192419
341749,S,53.372574,-1.380745
329764,WA,53.432332020997,-2.5582372476361
330214,NR,52.471384,0.908623
333192,CM,51.74613563469,0.27809694798242
334430,CF,51.608754641599,-3.5815192022087
330228,DY,52.438615466855,-2.1340671194531
334703,G,55.965678,-4.58355
330239,RG,51.476873556016,-0.91673423074296
330233,DE,52.769906422325,-1.5486722604361
330229,HP,51.796082470122,-0.51176211154886
338110,HU,53.752728316947,-0.37068585241666
330242,M,53.375411298853,-2.2536954826017
333244,DL,54.486157174421,-1.5297437186573
333226,ML,55.817841,-3.973232
333208,CV,52.595158945093,-1.5307449032282
335067,G,55.878198625411,-4.3279688093407
332833,CM,51.825530638368,0.24170767005962
330287,WS,52.680416,-1.930991
335128,WD,51.647758682273,-0.44811649651261
329380,TF,52.748264456696,-2.3197995708149
330299,TN,51.144661,0.269209
330300,NN,52.176865677408,-1.2504548329293
330303,RH,51.230875695553,-0.19031103289717
338621,OX,51.76609019483,-1.2650367378147
341098,SO,51.095149019316,-1.2931902849272
330309,DD,56.472452946906,-2.8978435777146
330273,SL,51.568846,-0.775555
341493,OX,51.642715056433,-1.004046836379
334696,AB,57.163621874707,-2.1446567067941
330318,DN,53.610490216354,-0.96441815515025
333263,CB,52.240068657399,0.077516909653879
333260,EN,51.715295427937,-0.072787975508904
334694,AB,57.16456431767,-2.146072913154
330330,L,53.346406454313,-2.856539349792
330325,EX,50.799834152853,-3.1592110467077
334689,AB,57.165201,-2.147242
334447,NR,52.660828,1.306958
333616,S,53.405503375802,-1.3493588009481
333617,S,53.397571631756,-1.3501312771444
333925,S,53.410209886184,-1.3379505309902
330364,NW,51.583540302343,-0.22810171406506
330346,NW,51.580253849378,-0.23389080348167
330257,PE,52.208165880225,-0.29018982997078
330365,NW,51.559470111443,-0.19688623442187
335049,RG,51.526547146874,-0.985124751117
330957,NN,52.316413458854,-0.67130295083566
330388,SO,51.024999,-1.564502
330386,DG,55.222911,-3.838888
330373,BB,53.76466006553,-2.5007716473843
330382,NW,51.625881,-0.24288
330393,FY,53.819130680689,-3.0170806242814
330390,SP,51.099957320944,-1.6485502974236
330389,SO,51.021233399482,-1.5585366261445
330396,HD,53.662515927806,-1.8232217579789
333307,EX,50.686052652125,-4.125086295257
334684,NN,52.271791,-0.640948
334707,NN,52.263518,-0.642535
333351,RG,51.50966667125,-0.97885971882592
333349,RG,51.497578900266,-0.96289521076993
330345,CM,51.773162814443,0.095579662094654
333217,CW,53.27134506947,-2.466587907187
333328,LS,53.838107807011,-1.553575152664
333310,EH,55.86136917844,-3.1999985229173
333661,LS,53.849663955604,-1.4644863881071
330080,SP,51.241145177291,-1.5737938854825
329600,NR,52.652257974214,1.3092934102332
330125,WS,52.64526397008,-1.8343749383391
330440,CM,51.753744,0.093962
330430,LU,51.932327552417,-0.69649134243683
330154,AB,57.12347,-2.206177
333733,RH,51.171077051563,0.017065672885913
333651,WA,53.396486271763,-2.7656506421351
330450,NN,52.260382345007,-1.1724414367889
333281,EH,55.940933339199,-3.3081560759731
333363,RH,51.019092989194,-0.16969257770874
330465,G,55.797280828116,-4.0901275368493
330447,LE,52.538548329752,-1.3788171162254
334454,LU,51.858682561567,-0.42651255512239
334450,NR,52.661889818659,1.3314718693171
333603,MK,52.025354,-0.694647
333291,S,53.475173,-1.600563
330495,CM,51.764598354413,0.2014419002535
330492,CM,51.742681,0.193116
330503,PE,52.721376500325,-0.2119600220505
330500,NE,54.999052813167,-2.3708137733055
333394,GU,51.284506181913,-0.84848612756307
333395,CT,51.117657965277,1.0787490112162
333393,GU,51.284070904932,-0.84766133067162
333392,GU,51.278826324461,-0.82173175454671
333389,GU,51.260754075918,-0.76404239221097
333385,GU,51.25368299134,-0.74644603953461
333383,GU,51.247359793777,-0.74034351644856
333715,NN,52.353280130339,-1.1588132901157
330538,L,53.484689919197,-2.8848003695829
330537,LN,53.405501468274,-0.49373040325853
333210,SP,51.19405,-1.498241
333267,EN,51.712882069546,-0.050571846388977
332978,OX,51.721420845879,-1.0846299753875
330544,DL,54.682479,-1.717794
333411,S,53.422114913235,-1.4201656354369
333410,GU,51.261238662891,-0.76571574000768
330574,IP,52.043691422431,1.1303844954381
334254,CO,51.854668857377,0.93299534766998
333937,B,52.4652,-1.788634
333428,BH,50.883166890958,-1.7827779457982
333427,TS,54.559284,-1.147683
330334,WV,52.638896249516,-2.1135205311117
330405,HR,51.992602552503,-2.5673577797084
330521,EH,56.000507482562,-3.5764257133338
334148,S,53.320889,-1.510002
340921,RG,51.364160720487,-0.83619431582639
330589,MK,52.096580636885,-0.72368224378848
337265,SN,51.545584761635,-1.7448416696145
330610,TF,52.653083060496,-2.3703740959487
329936,EX,50.777098,-3.695607
338082,RG,51.345785974431,-0.93565016583082
340924,RG,51.364107126005,-0.83805039727811
340927,RG,51.364944471481,-0.83118395657326
338074,RG,51.342136894549,-0.94578890872017
333445,RH,51.168476471676,0.0023116966700943
333440,NN,52.253904781232,-0.83831526966779
330638,SO,51.105413517225,-1.1261078092563
330635,SO,51.106148900389,-1.1213626889642
330627,HP,51.816262,-0.92897
330629,HP,51.811857529304,-0.93686682353976
333439,HR,52.212859,-2.610406
333384,CT,51.112432,1.0954
333422,HP,51.763759020931,-0.54489561299106
338187,GU,51.368673812128,-0.65973918832401
341789,OX,51.755462571616,-1.2591168749233
340881,CH,53.173839,-3.000429
333450,NG,52.98066273896,-0.29947559181193
340743,LD,52.271085103684,-3.0120222082364
342607,OX,51.665398022241,-1.0773935812527
330683,WV,52.523419180748,-2.2994283872679
334478,DY,52.543283,-2.057463
334279,ST,52.788592311202,-2.206237404586
330676,NE,54.989183,-1.658908
334462,DE,52.834299633646,-1.6628673458703
333457,N,51.595576718909,-0.20210821089133
333318,LS,53.838981445867,-1.5562251823571
333462,N,51.596229868708,-0.20270902571065
339899,OX,51.74835577834,-1.238670507766
330709,SP,51.215550084906,-1.4772091750019
330701,PR,53.771035956168,-2.8710379382785
330719,S,53.285664,-1.290268
333485,KT,51.373794270037,-0.49324985420887
330729,TA,51.138773642384,-3.5332924014427
333067,EH,55.848306060272,-3.2298376691732
333476,RH,51.252716174428,-0.008913011718012
333871,PE,52.480609167121,-0.1565202162013
338280,LE,52.586679792613,-1.1884633172753
330752,IV,57.60327,-4.430158
334475,CW,53.191792339369,-2.5020553421096
330764,LA,54.066603073997,-2.7950171571955
330759,WS,52.602449,-1.912838
339169,SG,52.053102947607,-0.026715382857847
333429,IV,57.599843,-4.432003
333513,SA,51.648080221713,-3.6698759449186
333511,SA,51.65353874344,-3.6614645374482
333510,SA,51.644904138661,-3.985063483322
333508,SA,51.647966531693,-3.9972514410853
333421,LL,53.307752590297,-4.6280734562367
333507,SA,51.600363415466,-3.7791384041584
333503,SA,51.616541063352,-3.7633026421351
334295,OX,51.778351433022,-1.2708507425993
333461,AB,57.357946,-2.20062
330788,CT,51.271208576137,1.0834675207684
330781,NN,52.269814,-1.1672
333324,WA,53.433163074994,-2.6573564371028
330727,TA,51.138787105704,-3.531897652755
330801,CB,52.286718888532,0.12090418667684
334735,BN,50.809492380085,-0.53904246540769
330782,N,51.629985779042,-0.17488617970204
330811,GU,51.168834317437,-1.0448363079654
330807,BL,53.635077667685,-2.539831497389
334166,BH,50.756073,-1.840096
330816,TF,52.680176303224,-2.4212841181627
330814,OX,51.594178810359,-1.1500603029157
333640,CR,51.293000893317,-0.16253047386099
333387,G,55.854112004034,-4.1531198894649
330833,IV,57.505207561955,-4.2595574488208
330830,TN,50.986182526654,0.94184575151138
333526,WR,52.134296735657,-2.3669149487163
333523,EH,55.936317629796,-3.6744347104361
330836,OX,51.599117,-1.1319
334236,CV,52.407929796386,-1.4912073786696
331626,CO,51.835401,0.910862
330823,AL,51.770083224751,-0.23575109582475
333488,DH,54.778023,-1.564375
330847,CM,51.716927420715,0.57903118534934
330853,LS,53.828364,-1.604598
330863,SN,51.601565246813,-1.6655459174636
334220,GU,51.314169,-0.835478
330887,S,53.218149770336,-1.465734406294
330926,BL,53.577549722254,-2.308060620956
333544,CO,51.780928967992,0.9204423733446
333541,NR,52.635413829368,1.2883659630596
330891,TQ,50.493811577759,-3.78967946806
333595,HP,51.752153800379,-0.43157233361931
334500,G,55.895760992399,-4.3278304204552
334497,CB,52.100208282263,0.28422131640654
333565,LN,53.062586,-0.556936
333604,OX,51.766177,-1.498822
330916,NG,52.933425,-1.117026
330915,NG,52.932519659596,-1.1145794197847
330913,NG,52.931821241557,-1.1136352965845
333566,NP,51.859168,-2.706702
330924,BB,53.695401347882,-2.3043502375019
330923,BB,53.697993009074,-2.2993076845541
330919,M,53.565772,-2.319889
338413,S,53.503916807239,-1.359173790389
337570,S,53.476277358805,-1.4519142928106
330932,FK,56.003258,-3.718468
330927,DT,50.88188622231,-2.3648458220058
330938,WR,52.250147377239,-2.1831881976165
330930,DN,53.555455368608,-0.20681542437693
330936,DN,53.611277341997,-0.20428262176402
336251,OX,51.753635642411,-1.2487170262968
333295,BD,53.913323,-1.940307
333584,IP,52.39878589007,1.2799791197667
330950,ML,55.676479369896,-4.0740025263508
333609,CW,53.106498854838,-2.4681172984448
333605,SM,51.317951164181,-0.2116492624813
339457,CO,51.938103631722,1.054591045731
335814,SO,50.932924156018,-1.3850808510891
331003,EX,50.734295652174,-3.4764562770229
336588,SO,50.919988944239,-1.4442658449401
333623,DH,54.750334271346,-1.6586992954998
333619,CW,52.983693895278,-2.5180474710186
333615,SY,52.979279712932,-2.6060855700864
333613,SY,52.956768,-2.740239
333630,NR,52.5334290033,1.2845644048627
331028,RG,51.430289526507,-0.80065990690444
333637,RG,51.41037119524,-1.3804145945276
333634,RG,51.405258233561,-1.3814874781335
333629,AB,57.173867950785,-2.1204200460269
333628,AB,57.170290923072,-2.1224853325954
331564,OX,51.780149,-1.484345
331031,RG,51.431199,-0.805986
337304,SN,51.59860826004,-1.6597562029425
331068,S,53.227598830955,-1.380849390472
331045,NW,51.626639641272,-0.2495505137936
331064,G,55.874307460863,-4.184004316679
331062,OX,51.790179,-1.49027
334716,HP,51.679178709179,-0.60357655012412
333641,FK,55.94898,-3.723296
333676,RG,51.39763,-1.239593
331073,NN,52.207866919087,-1.1856502876428
333670,CH,53.41219850424,-3.0516398246137
333666,BD,53.765456526791,-1.8545540878598
334529,BB,53.702199627577,-2.4709645653836
333663,CH,53.42599,-3.034569
333655,M,53.531905647235,-2.2733204575036
333656,BB,53.893437221773,-2.2273741864003
342294,SN,51.583613,-1.853214
342100,ML,55.676051318527,-3.7708277471917
331103,HP,51.792058627427,-0.50511933890902
331082,LE,52.572406761831,-1.0337589899899
331092,PE,52.311951,-0.471495
333673,SK,53.251542,-2.142351
334517,CO,51.90241347523,0.89132466021807
331111,NW,51.606149605857,-0.24659968302079
333709,RG,51.37484446433,-1.1966888484342
333932,S,53.415114441542,-1.3234836314544
333700,YO,54.060803142671,-0.80224544561679
333704,DY,52.444438,-2.138966
333698,RG,51.357372485357,-1.1994400778497
333696,RG,51.28040324616,-0.96882636146499
333465,N,51.596069914524,-0.20210821089133
333695,RG,51.396418656583,-1.2081458358297
333678,SK,53.248054071295,-2.1462181162255
331125,LN,53.164997834355,-0.71008682449214
333689,SL,51.483749393314,-0.64391455216937
338290,PR,53.673487502829,-2.7198336306524
333688,EN,51.693175151525,-0.044694844573128
333686,CT,51.089528621941,1.1365601118625
331130,RH,50.964678331473,-0.12061829413532
341769,LN,53.241127290472,-0.5451496386174
333622,BN,50.799434288681,0.33023752734514
331149,RH,51.167993541935,-0.17531507597311
333718,GL,52.037060817446,-2.1658401384286
333735,SK,53.354828539483,-2.1084853411391
333736,YO,53.935317,-0.749248
333725,RH,51.098190181832,-0.44645867912266
333723,M,53.392920013839,-2.2697739125813
333712,TN,51.287877505832,0.19243409350709
331163,KW,58.574004808726,-3.5693130599825
331170,FK,55.990752720439,-3.942271919815
331165,KW,58.584184374169,-3.5818443404996
333693,EN,51.692603204007,-0.034352246612112
330246,CF,51.406537,-3.462424
331562,OX,51.63628570011,-1.0956734917281
331177,ST,53.103048,-2.028841
334552,CF,51.544607621958,-3.1855769138482
333765,EN,51.650874139141,-0.15445270295676
333770,EN,51.651606372903,-0.15681304688977
331203,CM,51.786148848129,0.63340752968305
331195,ST,53.059982562116,-2.1626744987298
333759,DY,52.45632093766,-2.1477860561214
333757,M,53.507479609815,-2.3619883802029
334546,YO,54.102124614325,-1.4265515519873
329734,L,53.401798966852,-2.7414944661254
334543,HG,54.118024637694,-1.461076953612
331222,CF,51.760873077204,-3.3545020045315
333740,CW,53.196330373126,-2.4588315955959
331229,S,53.402421,-1.420622
331223,RG,51.201605893151,-1.1960696861606
333667,PL,50.357033464715,-4.099012169837
333751,CT,51.073081884616,1.0733180879677
341212,OX,51.901185270617,-1.1483682960354
333795,PO,50.880949182784,-0.67794216599954
331248,GL,51.930101979258,-2.38644785556
333780,EH,56.006897795185,-3.6429227984753
331271,BA,51.227229,-2.313714
342219,NN,52.235201040557,-0.97536856925807
333777,DD,56.45455201862,-2.9743114876107
333767,HP,51.761404,-0.573801
333772,DD,56.454077720736,-3.0233851909317
331275,M,53.39398514035,-2.2560425918119
331260,MK,52.032347311665,-0.51081597291463
331284,BH,50.734951,-1.845822
334145,ST,53.012637944977,-2.2101056632536
331292,BH,50.721780292219,-1.9661225931394
331290,BH,50.741234862913,-1.8144457253183
331288,BH,50.724344341147,-1.9133004131473
335042,SO,50.880729908191,-1.3654119766542
331304,KY,56.056613,-3.413503
331300,WV,52.538640502799,-2.4214278750447
331302,SN,51.421273,-1.730254
331277,EX,50.86914424036,-3.076816181808
333818,HP,51.759401566084,-0.56748736208275
333814,HP,51.759584182575,-0.56837248387112
333813,HP,51.7600623139,-0.56961702885397
331314,BB,53.712841010959,-2.4802208378749
